"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.GT-LJ001-0063","Answer.GT-LJ001-0072","Answer.bad-LJ001-0015","Answer.bad-LJ001-0094","Answer.base-LJ001-0051","Approve","Reject"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3NJM2BJS4X0BSBWVDIEFVSO20BDPCT","A2HVCE3UU4F3PU","Submitted","Thu Oct 17 23:15:08 PDT 2019","Thu Oct 17 23:18:27 PDT 2019","Thu Oct 24 23:18:27 PDT 2019","","","","199","0% (0/0)","0% (0/0)","0% (0/0)","3","4","2","2","4"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3NXNZ5RS1BRKO7LS5CA7TGW9UV897R","A114183C2UKM4M","Submitted","Thu Oct 17 18:57:47 PDT 2019","Thu Oct 17 18:59:35 PDT 2019","Thu Oct 24 18:59:35 PDT 2019","","","","108","0% (0/0)","0% (0/0)","0% (0/0)","5","4","1","1","3"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3NXNZ5RS1BRKO7LS5CA7TGW9UVJ972","A13MG3R0JI7IIR","Submitted","Thu Oct 17 20:38:10 PDT 2019","Thu Oct 17 20:39:03 PDT 2019","Thu Oct 24 20:39:03 PDT 2019","","","","53","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","4"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3OE22WJIGJISEHEAZME4P30IC6BQUY","A3QS7M912JGKFD","Submitted","Thu Oct 17 19:09:55 PDT 2019","Thu Oct 17 19:11:26 PDT 2019","Thu Oct 24 19:11:26 PDT 2019","","","","91","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3ON104KXQLQYHGGHWPMS4OKA1U74WW","A2XL6BAKWQ6UBI","Rejected","Thu Oct 17 19:36:50 PDT 2019","Thu Oct 17 19:37:47 PDT 2019","Thu Oct 24 19:37:47 PDT 2019","","Thu Oct 17 20:12:02 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","57","0% (0/1)","0% (0/1)","0% (0/1)","5","5","4","5","5"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3OS46CRSLGTZHEKQP3ABFKLAQC16VZ","A1MRBRFII0P21Q","Rejected","Thu Oct 17 21:32:23 PDT 2019","Thu Oct 17 21:33:18 PDT 2019","Thu Oct 24 21:33:18 PDT 2019","","Thu Oct 17 22:32:18 PDT 2019","Sorry, you didn't pass our hidden quality assurance tests.","55","0% (0/1)","0% (0/1)","0% (0/1)","3","4","4","3","2"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3PH3VY7DJMREKD46HICIYKXJ2PXZWQ","A36W7RZROOARHJ","Submitted","Thu Oct 17 21:25:06 PDT 2019","Thu Oct 17 21:42:25 PDT 2019","Thu Oct 24 21:42:25 PDT 2019","","","","1039","0% (0/0)","0% (0/0)","0% (0/0)","5","4","1","1","4"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3PM8NZGV8ZAKVL854RPR9AZM6OWQXU","A3H1CWTHL18474","Submitted","Thu Oct 17 19:53:57 PDT 2019","Thu Oct 17 19:54:47 PDT 2019","Thu Oct 24 19:54:47 PDT 2019","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3PM8NZGV8ZAKVL854RPR9AZM6OWXQ1","A162CO8K267FU8","Rejected","Thu Oct 17 19:59:11 PDT 2019","Thu Oct 17 19:59:43 PDT 2019","Thu Oct 24 19:59:43 PDT 2019","","Thu Oct 17 20:12:02 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","32","0% (0/1)","0% (0/1)","0% (0/1)","3","4","3","2","2"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3PMBY0YE28XQ0OGOWTII92ONV699CU","A322PKD0V62M27","Submitted","Thu Oct 17 20:34:51 PDT 2019","Thu Oct 17 20:36:26 PDT 2019","Thu Oct 24 20:36:26 PDT 2019","","","","95","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3QFUFYSY9Z9W6UUM60CS00YA6RF4FW","A2CDAR9ABRXAJG","Submitted","Thu Oct 17 19:13:06 PDT 2019","Thu Oct 17 19:15:15 PDT 2019","Thu Oct 24 19:15:15 PDT 2019","","","","129","0% (0/0)","0% (0/0)","0% (0/0)","5","4","1","1","5"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3QJOXOW4XKLK46JWHTSI4CUAGHIMEO","A3LE1BIVORW3VR","Submitted","Thu Oct 17 19:19:57 PDT 2019","Thu Oct 17 19:20:51 PDT 2019","Thu Oct 24 19:20:51 PDT 2019","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3QXNC7EIPJP66WL8KDPYE1MMMH590U","A2MWBFGSAZMBUR","Submitted","Thu Oct 17 19:31:53 PDT 2019","Thu Oct 17 19:33:04 PDT 2019","Thu Oct 24 19:33:04 PDT 2019","","","","71","0% (0/0)","0% (0/0)","0% (0/0)","5","4","2","2","4"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3R08VXYT7DPV03Y0YNKZ704KSWSW73","A1EIMXVUOG49SJ","Submitted","Thu Oct 17 18:50:19 PDT 2019","Thu Oct 17 18:53:54 PDT 2019","Thu Oct 24 18:53:54 PDT 2019","","","","215","0% (0/0)","0% (0/0)","0% (0/0)","5","5","3","2","5"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3R2PKQ87NX2WKBLIDCI9PRS28BUMI4","A2PTXQ060AH5S5","Rejected","Thu Oct 17 21:59:02 PDT 2019","Thu Oct 17 22:00:21 PDT 2019","Thu Oct 24 22:00:21 PDT 2019","","Thu Oct 17 22:32:19 PDT 2019","Sorry, you didn't pass our hidden quality assurance tests.","79","0% (0/1)","0% (0/1)","0% (0/1)","3","4","4","3","4"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3RUIQRXJBCIE4UB3Y3E7HU55P90LLF","AN45KLUESX3NY","Submitted","Thu Oct 17 20:04:15 PDT 2019","Thu Oct 17 20:06:45 PDT 2019","Thu Oct 24 20:06:45 PDT 2019","","","","150","0% (0/0)","0% (0/0)","0% (0/0)","4","4","1","1","5"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3RWE2M8QWI4RVYP2LN83W2H6R6MN07","A253S5S5GWG94P","Submitted","Thu Oct 17 19:33:20 PDT 2019","Thu Oct 17 19:34:38 PDT 2019","Thu Oct 24 19:34:38 PDT 2019","","","","78","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3SITXWYCNW3XRF6GL9S1EL4NKOSXBM","A5FP3JRXBQB13","Submitted","Thu Oct 17 19:23:52 PDT 2019","Thu Oct 17 19:25:31 PDT 2019","Thu Oct 24 19:25:31 PDT 2019","","","","99","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","5"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3T111IHZ5FKU6Q57EQ8DYXN9V789RW","AFG3FXABPGSZS","Submitted","Thu Oct 17 20:05:50 PDT 2019","Thu Oct 17 20:07:47 PDT 2019","Thu Oct 24 20:07:47 PDT 2019","","","","117","100% (88/88)","0% (0/0)","0% (0/0)","5","5","2","2","5"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3TAYZSBPLM2V7LKL86T3EKKRB3CS26","A9LGD8N2A14VX","Submitted","Thu Oct 17 19:12:51 PDT 2019","Thu Oct 17 19:14:14 PDT 2019","Thu Oct 24 19:14:14 PDT 2019","","","","83","0% (0/0)","0% (0/0)","0% (0/0)","4","4","1","1","5"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3TMSXRD2X7UHPHJY973Q6QD7PAU1WD","A3II2ONBAAHOF","Submitted","Thu Oct 17 19:01:26 PDT 2019","Thu Oct 17 19:03:12 PDT 2019","Thu Oct 24 19:03:12 PDT 2019","","","","106","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3TMSXRD2X7UHPHJY973Q6QD7PB8W1O","ATN9RXPPFILIG","Submitted","Thu Oct 17 22:24:31 PDT 2019","Thu Oct 17 22:26:54 PDT 2019","Thu Oct 24 22:26:54 PDT 2019","","","","143","0% (0/0)","0% (0/0)","0% (0/0)","4","4","1","1","4"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3TR2532VIQOQQJKW8EWSCWAGVP76JR","A2VUXBNBQJRUPQ","Submitted","Thu Oct 17 20:12:32 PDT 2019","Thu Oct 17 20:13:32 PDT 2019","Thu Oct 24 20:13:32 PDT 2019","","","","60","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3TU5ZICBREVUGK7XWJDZTBITFGYQ8Z","A18VN0I8GP9QSZ","Submitted","Thu Oct 17 22:27:50 PDT 2019","Thu Oct 17 22:29:15 PDT 2019","Thu Oct 24 22:29:15 PDT 2019","","","","85","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","5"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3TXWC2NHN0K6755KTF8IO7S5H90S9C","A1SXH3P0A7Z657","Submitted","Thu Oct 17 20:51:40 PDT 2019","Thu Oct 17 20:52:27 PDT 2019","Thu Oct 24 20:52:27 PDT 2019","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","1"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3TXWC2NHN0K6755KTF8IO7S5H9N9SG","AWXWM1F909F8U","Rejected","Thu Oct 17 19:20:18 PDT 2019","Thu Oct 17 19:47:28 PDT 2019","Thu Oct 24 19:47:28 PDT 2019","","Thu Oct 17 20:12:02 PDT 2019","Sorry, you did not pass our hidden quality assurance tests.","1630","0% (0/1)","0% (0/1)","0% (0/1)","3","4","4","2","1"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3U5JL4WY5L3D6GL76UIE67YHAWC4XO","AULWZTHRW3VVN","Rejected","Thu Oct 17 19:23:48 PDT 2019","Thu Oct 17 19:24:55 PDT 2019","Thu Oct 24 19:24:55 PDT 2019","","Thu Oct 17 22:32:19 PDT 2019","Sorry, you didn't pass our hidden quality assurance tests.","67","0% (0/1)","0% (0/1)","0% (0/1)","3","2","2","2","3"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3VD82FOHKRIT7BKUYI106SJCQ5NOCF","A2Z5EYXYLY5RKB","Submitted","Thu Oct 17 19:20:37 PDT 2019","Thu Oct 17 19:21:50 PDT 2019","Thu Oct 24 19:21:50 PDT 2019","","","","73","100% (2/2)","0% (0/0)","0% (0/0)","4","5","2","2","4"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3VHP9MDGROEZ1Y71ZFIAJYAYY4WCFH","A3DQUOVL81OWGH","Submitted","Thu Oct 17 19:20:16 PDT 2019","Thu Oct 17 19:21:19 PDT 2019","Thu Oct 24 19:21:19 PDT 2019","","","","63","0% (0/0)","0% (0/0)","0% (0/0)","4","5","2","2","4"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3VW6495TLKUI4SP10XSN5A9X732YY6","A1OZ5IWGMT5WNR","Submitted","Thu Oct 17 19:00:03 PDT 2019","Thu Oct 17 19:01:23 PDT 2019","Thu Oct 24 19:01:23 PDT 2019","","","","80","0% (0/0)","0% (0/0)","0% (0/0)","4","4","1","1","4"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3WI0P0II62M69GIOQ6DFKT6ZMSKDRE","A2MZQJI4DKSCKV","Submitted","Thu Oct 17 19:30:12 PDT 2019","Thu Oct 17 19:31:15 PDT 2019","Thu Oct 24 19:31:15 PDT 2019","","","","63","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3WJEQKOXA9WKI4GV827YO1GGXSH1AU","AKXY2ATEM5DC2","Submitted","Thu Oct 17 22:57:32 PDT 2019","Thu Oct 17 22:58:28 PDT 2019","Thu Oct 24 22:58:28 PDT 2019","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","5","5","2","2","5"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3WOKGM4L72A9DJPEM28GBRHBHH3O01","A28IER30YJMJIZ","Rejected","Thu Oct 17 22:23:33 PDT 2019","Thu Oct 17 22:24:15 PDT 2019","Thu Oct 24 22:24:15 PDT 2019","","Thu Oct 17 22:32:19 PDT 2019","Sorry, you didn't pass our hidden quality assurance tests.","42","0% (0/1)","0% (0/1)","0% (0/1)","2","3","2","3","3"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3WR9XG3T645JR1FGOHEGC8LT83V47R","AREE8TCHQZY79","Submitted","Thu Oct 17 19:02:16 PDT 2019","Thu Oct 17 19:03:17 PDT 2019","Thu Oct 24 19:03:17 PDT 2019","","","","61","0% (0/0)","0% (0/0)","0% (0/0)","5","4","2","2","5"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3WT783CTPCB9OHVLUDWE08JDJ7MCBJ","A1MHQSP1POQNXX","Submitted","Thu Oct 17 22:39:40 PDT 2019","Thu Oct 17 22:40:18 PDT 2019","Thu Oct 24 22:40:18 PDT 2019","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","5","5","3","3","4"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3X66WABAJXCH2Y7DH6DR8G6GT6H3G7","ABWVRVG5B5OMX","Submitted","Thu Oct 17 18:54:40 PDT 2019","Thu Oct 17 18:55:34 PDT 2019","Thu Oct 24 18:55:34 PDT 2019","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","3","4","2","2","3"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3XC1O3LBOTG2N7J87CGY3LFMJMHTLL","A25E08P72LMW50","Submitted","Thu Oct 17 19:11:12 PDT 2019","Thu Oct 17 19:12:02 PDT 2019","Thu Oct 24 19:12:02 PDT 2019","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","5","5","1","1","5"
"35NNO802AVPZF98PZBS8DMLEFI6INK","3KTTL66PWHEWHAEXOC1U8773KLQHVI","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.01","Thu Oct 17 18:49:23 PDT 2019","117","BatchId:3805321;OriginalHitTemplateId:928390811;","1800","604800","Thu Oct 24 18:49:23 PDT 2019","","","3XC1O3LBOTG2N7J87CGY3LFMJNXLTV","A2KMOFVGE6MQXV","Submitted","Thu Oct 17 22:29:15 PDT 2019","Thu Oct 17 22:30:52 PDT 2019","Thu Oct 24 22:30:52 PDT 2019","","","","97","0% (0/0)","0% (0/0)","0% (0/0)","3","3","2","2","3"
